,ID,sas_pred,TransactionID,xgboost_pred,isFraud
7961,3117545,0.02839,3117545,0.002997953,0
7962,3117559,0.01752,3117559,0.010997647,0
7963,3117566,0.06054,3117566,0.016253892,0
7964,3117567,0.01184,3117567,0.006464804,0
7965,3117595,0.00784,3117595,0.00405342,0
7966,3117633,0.04957,3117633,0.027574481,0
7967,3117634,0.01919,3117634,0.010186804,0
7968,3117666,0.01239,3117666,0.010639307,0
7969,3117691,0.01252,3117691,0.005534642,0
7970,3117709,0.01169,3117709,0.001345035,0
7971,3117715,0.01625,3117715,0.015038624,0
7972,3117717,0.01134,3117717,0.008833237,0
7973,3117746,0.0088,3117746,0.002049376,0
7974,3117767,0.0088,3117767,0.009716618,0
7975,3117774,0.03866,3117774,0.016420998,0
7976,3117830,0.53723,3117830,0.2124291,0
7977,3117833,0.01117,3117833,0.002507236,0
7978,3117835,0.01766,3117835,0.016432323,0
7979,3117862,0.31949,3117862,0.10940574,0
7980,3117897,0.02301,3117897,0.014256708,0
7981,3117921,0.01282,3117921,0.007383796,0
7982,3117922,0.02101,3117922,0.00952864,0
7983,3117931,0.01643,3117931,0.008418899,0
7984,3117932,0.00822,3117932,0.001437887,0
7985,3117944,0.01148,3117944,0.010498745,0
7986,3117976,0.24302,3117976,0.10694531,1
7987,3117988,0.01227,3117988,0.006452433,0
7988,3117998,0.00889,3117998,0.005477158,0
7989,3118014,0.01261,3118014,0.005858216,0
7990,3118022,0.01234,3118022,0.002594312,0
7991,3118024,0.01301,3118024,0.00931633,0
7992,3118035,0.02975,3118035,0.025750646,0
7993,3118050,0.01066,3118050,0.003659128,0
7994,3118051,0.01785,3118051,0.014796755,0
7995,3118071,0.12012,3118071,0.056556668,0
7996,3118096,0.01238,3118096,0.010826346,0
7997,3118106,0.01019,3118106,0.014245702,0
7998,3118114,0.00889,3118114,0.006943832,0
7999,3118116,0.01763,3118116,0.022742469,1
8000,3118141,0.0212,3118141,0.019624408,0
8001,3118144,0.01482,3118144,0.017448632,0
8002,3118151,0.00735,3118151,0.002283648,0
8003,3118171,0.00947,3118171,0.005065138,0
8004,3118209,0.0134,3118209,0.00817358,0
8005,3118227,0.00953,3118227,0.011424973,0
8006,3118228,0.02891,3118228,0.048000738,0
8007,3118235,0.00884,3118235,0.002985594,0
8008,3118248,0.01039,3118248,0.004807197,0
8009,3118289,0.04934,3118289,0.008962758,0
8010,3118304,0.00973,3118304,0.011557953,0
8011,3118332,0.36559,3118332,0.5496469,1
8012,3118358,0.01182,3118358,0.008533331,0
8013,3118367,0.01137,3118367,0.008296834,0
8014,3118377,0.08984,3118377,0.05482394,0
8015,3118385,0.00757,3118385,0.003449648,0
8016,3118386,0.01097,3118386,0.005884398,0
8017,3118414,0.03072,3118414,0.054891508,0
8018,3118439,0.00769,3118439,0.00612151,0
8019,3118448,0.01484,3118448,0.007149177,0
8020,3118486,0.00884,3118486,0.006986879,0
8021,3118507,0.01048,3118507,0.007774803,0
8022,3118528,0.02491,3118528,0.0249481,0
8023,3118534,0.02127,3118534,0.013020461,0
8024,3118573,0.01056,3118573,0.004222658,0
8025,3118583,0.03291,3118583,0.007263414,1
8026,3118584,0.04917,3118584,0.06965989,0
8027,3118610,0.01356,3118610,0.010318039,0
8028,3118633,0.0457,3118633,0.037862554,0
8029,3118639,0.01536,3118639,0.013467073,0
8030,3118701,0.7787,3118701,0.91224366,1
8031,3118727,0.01396,3118727,0.005186644,0
8032,3118739,0.00692,3118739,0.003287525,0
8033,3118760,0.72921,3118760,0.96320176,1
8034,3118762,0.00703,3118762,0.001554527,0
8035,3118778,0.00911,3118778,0.001576253,0
8036,3118780,0.01928,3118780,0.004984592,0
8037,3118787,0.0485,3118787,0.039734676,0
8038,3118824,0.01877,3118824,0.009113328,0
8039,3118849,0.21959,3118849,0.21246281,1
8040,3118858,0.02962,3118858,0.014368837,0
8041,3118883,0.01239,3118883,0.007547856,0
8042,3118887,0.31191,3118887,0.4055117,0
8043,3118889,0.01729,3118889,0.00310151,0
8044,3118913,0.01279,3118913,0.003026114,0
8045,3118971,0.00852,3118971,0.004525544,0
8046,3118978,0.0107,3118978,0.007879935,0
8047,3119005,0.01039,3119005,0.005211199,0
8048,3119015,0.02925,3119015,0.003548261,0
8049,3119039,0.01239,3119039,0.009163161,0
8050,3119064,0.01123,3119064,0.005829655,0
8051,3119071,0.02085,3119071,0.006353933,0
8052,3119080,0.00769,3119080,0.001917929,0
8053,3119101,0.00694,3119101,0.004842506,0
8054,3119112,0.0252,3119112,0.006313577,0
8055,3119124,0.0365,3119124,0.014012531,0
8056,3119152,0.00787,3119152,0.003508676,0
8057,3119155,0.01216,3119155,0.002392097,0
8058,3119166,0.01375,3119166,0.003743247,0
8059,3119196,0.00707,3119196,0.002614538,0
8060,3119213,0.01775,3119213,0.008908575,0
8061,3119219,0.06669,3119219,0.015257431,0
8062,3119239,0.00776,3119239,0.000747758,0
8063,3119254,0.01139,3119254,0.007317079,0
8064,3119274,0.00692,3119274,0.000817558,0
8065,3119286,0.01225,3119286,0.011570577,1
8066,3119336,0.0609,3119336,0.028647378,0
8067,3119339,0.01116,3119339,0.008694584,0
8068,3119372,0.01229,3119372,0.008108033,0
8069,3119389,0.02373,3119389,0.004314432,0
8070,3119393,0.01193,3119393,0.007135597,0
8071,3119400,0.00791,3119400,0.002019107,0
8072,3119414,0.00915,3119414,0.006260601,0
8073,3119416,0.01006,3119416,0.003079491,0
8074,3119423,0.00911,3119423,0.001786622,0
8075,3119440,0.01149,3119440,0.009392502,0
8076,3119441,0.01053,3119441,0.003814425,0
8077,3119455,0.03365,3119455,0.05078433,0
8078,3119483,0.01333,3119483,0.008084212,0
8079,3119487,0.03618,3119487,0.008508656,0
8080,3119531,0.01129,3119531,0.002025952,0
8081,3119581,0.01073,3119581,0.001398517,0
8082,3119585,0.00848,3119585,0.005074064,0
8083,3119609,0.01182,3119609,0.007574545,0
8084,3119612,0.01101,3119612,0.008772315,0
8085,3119622,0.0069,3119622,0.00136861,0
8086,3119635,0.00733,3119635,0.001805825,0
8087,3119637,0.01231,3119637,0.010969206,0
8088,3119639,0.01094,3119639,0.010860623,0
8089,3119655,0.00869,3119655,0.002496711,0
8090,3119656,0.01573,3119656,0.015580759,0
8091,3119678,0.03441,3119678,0.0367262,0
8092,3119698,0.00859,3119698,0.002351531,0
8093,3119708,0.00765,3119708,0.005521229,0
8094,3119726,0.00842,3119726,0.005516254,0
8095,3119767,0.0103,3119767,0.003881114,0
8096,3119770,0.0178,3119770,0.03037549,0
8097,3119776,0.0107,3119776,0.007888364,0
8098,3119788,0.01693,3119788,0.008012821,0
8099,3119791,0.01239,3119791,0.008254338,0
8100,3119815,0.01338,3119815,0.011130292,0
8101,3119825,0.00757,3119825,0.001898344,0
8102,3119831,0.05808,3119831,0.009094413,0
8103,3119865,0.00694,3119865,0.0005534,0
8104,3119878,0.00769,3119878,0.002190989,0
8105,3119882,0.00874,3119882,0.0051877,0
8106,3119887,0.00536,3119887,0.001091778,0
8107,3119938,0.01547,3119938,0.016219929,0
8108,3119989,0.0111,3119989,0.003198493,0
8109,3120008,0.06134,3120008,0.0329746,0
8110,3120022,0.06721,3120022,0.026596466,1
8111,3120028,0.0171,3120028,0.006167069,0
8112,3120037,0.01532,3120037,0.009133553,0
8113,3120056,0.19218,3120056,0.09443739,0
8114,3120057,0.0081,3120057,0.004260326,0
8115,3120066,0.03619,3120066,0.021544848,0
8116,3120071,0.008,3120071,0.00134596,0
8117,3120083,0.00874,3120083,0.008348023,0
8118,3120090,0.00833,3120090,0.004449375,0
8119,3120091,0.00961,3120091,0.004153068,0
8120,3120102,0.05783,3120102,0.011737507,0
8121,3120106,0.00808,3120106,0.00200609,0
8122,3120119,0.00869,3120119,0.002589179,0
8123,3120124,0.00983,3120124,0.003256425,0
8124,3120138,0.00809,3120138,0.003819273,0
8125,3120143,0.01239,3120143,0.007419381,0
8126,3120166,0.01407,3120166,0.012603681,0
8127,3120174,0.01346,3120174,0.001158164,0
8128,3120191,0.00906,3120191,0.003826999,0
8129,3120205,0.01043,3120205,0.003750171,0
8130,3120226,0.01316,3120226,0.003178271,0
8131,3120254,0.01736,3120254,0.014045589,0
8132,3120258,0.00958,3120258,0.001691244,0
8133,3120284,0.01121,3120284,0.036973447,0
8134,3120288,0.01205,3120288,0.008166655,0
8135,3120289,0.01493,3120289,0.002929559,0
8136,3120292,0.0393,3120292,0.004830937,0
8137,3120305,0.01479,3120305,0.002961867,0
8138,3120311,0.00833,3120311,0.00374138,0
8139,3120320,0.00884,3120320,0.002816999,0
8140,3120326,0.00708,3120326,0.002005476,0
8141,3120336,0.01185,3120336,0.005379705,0
8142,3120344,0.01237,3120344,0.012361195,0
8143,3120384,0.01205,3120384,0.007021679,0
8144,3120386,0.01757,3120386,0.010194455,0
8145,3120397,0.00791,3120397,0.001505178,0
8146,3120422,0.00941,3120422,0.00089758,0
8147,3120429,0.01538,3120429,0.025886448,0
8148,3120438,0.01048,3120438,0.007299757,0
8149,3120441,0.06053,3120441,0.04403597,0
8150,3120443,0.00678,3120443,0.002999852,0
8151,3120445,0.06053,3120445,0.057856523,0
8152,3120455,0.01215,3120455,0.009807373,0
8153,3120515,0.01047,3120515,0.003695529,0
8154,3120519,0.01185,3120519,0.007961322,0
8155,3120543,0.0107,3120543,0.004009665,0
8156,3120545,0.01586,3120545,0.016876785,0
8157,3120558,0.0088,3120558,0.002031965,0
8158,3120559,0.00692,3120559,0.001433864,0
8159,3120581,0.01101,3120581,0.004805158,0
8160,3120622,0.02045,3120622,0.010707023,0
8161,3120636,0.15355,3120636,0.038320646,0
8162,3120639,0.02684,3120639,0.005706727,0
8163,3120657,0.01497,3120657,0.007573588,0
8164,3120662,0.09916,3120662,0.029446527,0
8165,3120675,0.02457,3120675,0.031728994,0
8166,3120679,0.00883,3120679,0.003524827,0
8167,3120725,0.03511,3120725,0.021955967,0
8168,3120745,0.0119,3120745,0.002847991,0
8169,3120749,0.01276,3120749,0.014464544,0
8170,3120767,0.02121,3120767,0.007253862,0
8171,3120782,0.01799,3120782,0.00242406,0
8172,3120789,0.01276,3120789,0.007790906,0
8173,3120822,0.01059,3120822,0.013938163,0
8174,3120826,0.0107,3120826,0.004462813,0
8175,3120857,0.03701,3120857,0.027899101,0
8176,3120871,0.01185,3120871,0.010748083,0
8177,3120953,0.01282,3120953,0.009391242,0
8178,3120962,0.01081,3120962,0.0091095,0
8179,3121028,0.01031,3121028,0.003755223,0
8180,3121069,0.02121,3121069,0.011953099,0
8181,3121071,0.01115,3121071,0.008578183,0
8182,3121081,0.00704,3121081,0.005259415,0
8183,3121119,0.00808,3121119,0.001788969,0
8184,3121125,0.00976,3121125,0.006124984,0
8185,3121128,0.01291,3121128,0.005444834,0
8186,3121166,0.01114,3121166,0.003517347,0
8187,3121180,0.0279,3121180,0.025774468,0
8188,3121189,0.06656,3121189,0.045891754,0
8189,3121194,0.03463,3121194,0.018973727,0
8190,3121200,0.01419,3121200,0.012136188,0
8191,3121205,0.03265,3121205,0.014175258,0
8192,3121243,0.01587,3121243,0.012784445,0
8193,3121253,0.00955,3121253,0.007780183,0
8194,3121294,0.03013,3121294,0.013599409,0
8195,3121307,0.01754,3121307,0.006024193,0
8196,3121311,0.02431,3121311,0.015050833,0
8197,3121319,0.02706,3121319,0.028170547,0
8198,3121330,0.01825,3121330,0.029723072,0
8199,3121339,0.00897,3121339,0.004750456,0
8200,3121353,0.05119,3121353,0.023563392,0
8201,3121373,0.09622,3121373,0.04742024,0
8202,3121387,0.00893,3121387,0.002232898,0
8203,3121409,0.00884,3121409,0.004785665,0
8204,3121418,0.01968,3121418,0.008085068,0
8205,3121474,0.1205,3121474,0.001980341,0
8206,3121483,0.01099,3121483,0.006287268,0
8207,3121511,0.04273,3121511,0.025347045,0
8208,3121516,0.01318,3121516,0.006868968,0
8209,3121522,0.0606,3121522,0.028075093,0
8210,3121531,0.00869,3121531,0.003058708,0
8211,3121602,0.01185,3121602,0.011710187,0
8212,3121629,0.01883,3121629,0.004678073,0
8213,3121632,0.01007,3121632,0.004821869,0
8214,3121669,0.01223,3121669,0.008758382,0
8215,3121701,0.03934,3121701,0.04915728,1
8216,3121708,0.00925,3121708,0.003948419,0
8217,3121713,0.01193,3121713,0.005028591,0
8218,3121720,0.0108,3121720,0.00901399,0
8219,3121741,0.01355,3121741,0.017910566,0
8220,3121766,0.0083,3121766,0.002344555,0
8221,3121768,0.01045,3121768,0.001089532,0
8222,3121772,0.00915,3121772,0.003647056,0
8223,3121773,0.01024,3121773,0.003757261,0
8224,3121780,0.01129,3121780,0.001986346,0
8225,3121781,0.00692,3121781,0.001743455,0
8226,3121785,0.01094,3121785,0.008105709,0
8227,3121797,0.01239,3121797,0.007348845,0
8228,3121800,0.03822,3121800,0.038271897,0
8229,3121826,0.01137,3121826,0.006328316,0
8230,3121828,0.00866,3121828,0.004703426,0
8231,3121836,0.00932,3121836,0.007070638,0
8232,3121860,0.01894,3121860,0.030312778,0
8233,3121886,0.02001,3121886,0.016857475,0
8234,3121900,0.01742,3121900,0.010038764,0
8235,3121917,0.02163,3121917,0.010103583,0
8236,3121941,0.15626,3121941,0.10521114,0
8237,3121955,0.00777,3121955,0.00218962,0
8238,3121979,0.31097,3121979,0.2990496,1
8239,3122014,0.00708,3122014,0.001681635,0
8240,3122017,0.03626,3122017,0.036731604,0
8241,3122034,0.01918,3122034,0.045552824,0
8242,3122040,0.00896,3122040,0.002229855,0
8243,3122045,0.00708,3122045,0.000819426,0
8244,3122065,0.08106,3122065,0.07460892,0
8245,3122074,0.00836,3122074,0.003319541,0
8246,3122081,0.01182,3122081,0.006746587,0
8247,3122082,0.01239,3122082,0.007940638,0
8248,3122087,0.03557,3122087,0.020119213,0
8249,3122090,0.01195,3122090,0.016007667,0
8250,3122101,0.41874,3122101,0.27136314,1
8251,3122103,0.22348,3122103,0.5577055,1
8252,3122116,0.0114,3122116,0.004399192,0
8253,3122119,0.01263,3122119,0.011686427,0
8254,3122136,0.05458,3122136,0.024394624,0
8255,3122147,0.01276,3122147,0.014464544,0
8256,3122150,0.00887,3122150,0.012663674,0
8257,3122159,0.76237,3122159,0.6410097,1
8258,3122160,0.01619,3122160,0.009427633,0
8259,3122184,0.02319,3122184,0.06066719,0
8260,3122192,0.00875,3122192,0.002214442,0
8261,3122205,0.01368,3122205,0.006941547,0
8262,3122212,0.71471,3122212,0.849252,1
8263,3122222,0.01229,3122222,0.006206496,0
8264,3122223,0.0181,3122223,0.016019043,0
8265,3122240,0.87486,3122240,0.98732996,1
8266,3122252,0.01185,3122252,0.009393349,0
8267,3122257,0.0143,3122257,0.006590393,0
8268,3122258,0.00769,3122258,0.003724001,0
8269,3122263,0.04504,3122263,0.065670416,0
8270,3122280,0.06692,3122280,0.019510904,0
8271,3122321,0.00799,3122321,0.002458876,0
8272,3122337,0.00944,3122337,0.001907815,0
8273,3122407,0.22107,3122407,0.0656678,0
8274,3122417,0.01207,3122417,0.008716616,0
8275,3122418,0.01329,3122418,0.01577058,0
8276,3122431,0.01056,3122431,0.018196145,0
8277,3122440,0.04368,3122440,0.018768009,0
8278,3122441,0.00973,3122441,0.004844575,0
8279,3122452,0.01546,3122452,0.008250619,0
8280,3122500,0.00776,3122500,0.002252651,0
8281,3122554,0.03352,3122554,0.09229019,0
8282,3122585,0.00771,3122585,0.002357672,0
8283,3122595,0.01087,3122595,0.002915403,0
8284,3122618,0.00951,3122618,0.005894379,0
8285,3122624,0.00977,3122624,0.006914203,0
8286,3122629,0.01225,3122629,0.01583291,0
8287,3122660,0.01168,3122660,0.000488466,0
8288,3122661,0.00758,3122661,0.003484613,0
8289,3122670,0.01159,3122670,0.004034138,0
8290,3122673,0.11637,3122673,0.06683843,0
8291,3122680,0.09875,3122680,0.0242875,0
8292,3122681,0.01783,3122681,0.008388898,0
8293,3122698,0.05815,3122698,0.063826725,0
8294,3122700,0.00692,3122700,0.000991471,0
8295,3122706,0.01263,3122706,0.014877209,0
8296,3122725,0.07862,3122725,0.07957637,1
8297,3122762,0.01291,3122762,0.012899048,0
8298,3122780,0.01019,3122780,0.008824992,0
8299,3122787,0.00851,3122787,0.010945403,0
8300,3122788,0.00897,3122788,0.00390543,0
8301,3122807,0.01138,3122807,0.005923809,0
8302,3122822,0.00906,3122822,0.007597172,0
8303,3122881,0.00976,3122881,0.00367738,0
8304,3122920,0.03874,3122920,0.034254987,0
8305,3122928,0.02233,3122928,0.017503053,0
8306,3122935,0.72646,3122935,0.972959,1
8307,3122936,0.01613,3122936,0.018165523,0
8308,3122958,0.00692,3122958,0.000977793,0
8309,3122970,0.03426,3122970,0.040201187,0
8310,3122986,0.01116,3122986,0.013596685,0
8311,3123014,0.01007,3123014,0.005588913,0
8312,3123017,0.01239,3123017,0.006215544,0
8313,3123020,0.03315,3123020,0.013129381,0
8314,3123032,0.01316,3123032,0.00412241,0
8315,3123051,0.00692,3123051,0.001313787,0
8316,3123063,0.00692,3123063,0.001381462,0
8317,3123079,0.05333,3123079,0.09005279,0
8318,3123102,0.18836,3123102,0.2678642,0
8319,3123114,0.00783,3123114,0.00199506,0
8320,3123115,0.01711,3123115,0.005032488,0
8321,3123134,0.01182,3123134,0.006806507,0
8322,3123149,0.01016,3123149,0.003427828,0
8323,3123158,0.00963,3123158,0.005674529,0
8324,3123198,0.0106,3123198,0.004050556,0
8325,3123200,0.05269,3123200,0.03976213,0
8326,3123204,0.01252,3123204,0.008848714,0
8327,3123206,0.00967,3123206,0.004595331,0
8328,3123223,0.08062,3123223,0.08686485,0
8329,3123224,0.01559,3123224,0.026272118,0
8330,3123225,0.00853,3123225,0.004366182,0
8331,3123238,0.0167,3123238,0.002996116,0
8332,3123239,0.09622,3123239,0.04935383,0
8333,3123248,0.08877,3123248,0.0152492,0
8334,3123252,0.01333,3123252,0.009625844,0
8335,3123255,0.0167,3123255,0.012900888,0
8336,3123277,0.01258,3123277,0.009373792,0
8337,3123292,0.01162,3123292,0.007659853,0
8338,3123329,0.00767,3123329,0.002364748,0
8339,3123355,0.0126,3123355,0.008455632,0
8340,3123356,0.15014,3123356,0.023685452,0
8341,3123402,0.00694,3123402,0.002302521,0
8342,3123418,0.01604,3123418,0.005874866,0
8343,3123444,0.00797,3123444,0.003269837,0
8344,3123451,0.00692,3123451,0.00114383,0
8345,3123459,0.00841,3123459,0.004696317,0
8346,3123491,0.09182,3123491,0.009173549,0
8347,3123497,0.00934,3123497,0.002122422,0
8348,3123524,0.00967,3123524,0.001609262,0
8349,3123599,0.00743,3123599,0.012375716,0
8350,3123606,0.0098,3123606,0.005323745,0
8351,3123610,0.00976,3123610,0.00387774,0
8352,3123618,0.01098,3123618,0.008997786,0
8353,3123622,0.01051,3123622,0.00329012,0
8354,3123629,0.04248,3123629,0.031247374,0
8355,3123633,0.01557,3123633,0.010110071,0
8356,3123637,0.14827,3123637,0.023130015,0
8357,3123640,0.02769,3123640,0.033788446,0
8358,3123647,0.00778,3123647,0.002194627,0
8359,3123649,0.02031,3123649,0.011725727,0
8360,3123674,0.04633,3123674,0.049840357,0
8361,3123688,0.00757,3123688,0.001400559,0
8362,3123690,0.01731,3123690,0.00919451,0
8363,3123692,0.1729,3123692,0.06397021,0
8364,3123747,0.09117,3123747,0.029731985,0
8365,3123766,0.01357,3123766,0.00683244,0
8366,3123771,0.01122,3123771,0.004707474,0
8367,3123827,0.01184,3123827,0.010948801,0
8368,3123889,0.01239,3123889,0.006951899,0
8369,3123899,0.00869,3123899,0.00301548,0
8370,3123900,0.01185,3123900,0.005590402,0
8371,3123904,0.00769,3123904,0.002028185,0
8372,3123916,0.01143,3123916,0.002750808,0
8373,3123950,0.00884,3123950,0.004634227,0
8374,3123986,0.00692,3123986,0.003879216,0
8375,3123994,0.01548,3123994,0.015573137,0
8376,3124013,0.01469,3124013,0.006479138,0
8377,3124023,0.0175,3124023,0.018341191,0
8378,3124072,0.01555,3124072,0.010870791,0
8379,3124150,0.0091,3124150,0.005369231,0
8380,3124154,0.02104,3124154,0.018038984,0
8381,3124157,0.02537,3124157,0.025397617,0
8382,3124200,0.02901,3124200,0.023701463,0
8383,3124203,0.02534,3124203,0.007453123,0
8384,3124206,0.0121,3124206,0.007322501,0
8385,3124212,0.00963,3124212,0.00472611,0
8386,3124215,0.02753,3124215,0.051831707,0
8387,3124234,0.00963,3124234,0.004247262,0
8388,3124264,0.01137,3124264,0.006043322,0
8389,3124270,0.00919,3124270,0.001332146,0
8390,3124273,0.02221,3124273,0.011854935,0
8391,3124276,0.00758,3124276,0.00452993,0
8392,3124278,0.00762,3124278,0.005899827,0
8393,3124283,0.01552,3124283,0.016654992,0
8394,3124285,0.00757,3124285,0.002369118,0
8395,3124290,0.01339,3124290,0.003676315,0
8396,3124312,0.01857,3124312,0.003795052,0
8397,3124342,0.01205,3124342,0.009697169,0
8398,3124343,0.0116,3124343,0.004251417,0
8399,3124345,0.02021,3124345,0.006007265,0
8400,3124377,0.00694,3124377,0.000637313,0
8401,3124383,0.01312,3124383,0.007798846,0
8402,3124384,0.01211,3124384,0.017730426,0
8403,3124399,0.08401,3124399,0.03382836,0
8404,3124417,0.00853,3124417,0.008105361,0
8405,3124423,0.0125,3124423,0.006241115,0
8406,3124431,0.02361,3124431,0.026404217,0
8407,3124436,0.01039,3124436,0.005091174,0
8408,3124460,0.05679,3124460,0.003301969,0
8409,3124479,0.01315,3124479,0.003250435,0
8410,3124483,0.00706,3124483,0.004491607,0
8411,3124488,0.00963,3124488,0.002751439,0
8412,3124489,0.01157,3124489,0.006730438,0
8413,3124510,0.0226,3124510,0.009178681,0
8414,3124516,0.01343,3124516,0.25860777,0
8415,3124528,0.01239,3124528,0.008120307,0
8416,3124536,0.01409,3124536,0.004777723,0
8417,3124546,0.01733,3124546,0.04821449,0
8418,3124551,0.00692,3124551,0.001267098,0
8419,3124574,0.00963,3124574,0.003510419,0
8420,3124596,0.01325,3124596,0.005562767,0
8421,3124613,0.01182,3124613,0.006520142,0
8422,3124616,0.02765,3124616,0.013393807,0
8423,3124625,0.0077,3124625,0.001259724,0
8424,3124671,0.01024,3124671,0.002776832,0
8425,3124687,0.01417,3124687,0.008618852,0
8426,3124690,0.06102,3124690,0.007007574,0
8427,3124693,0.01676,3124693,0.028825024,0
8428,3124721,0.00884,3124721,0.0045328,0
8429,3124727,0.01048,3124727,0.004226321,0
8430,3124731,0.00726,3124731,0.001834835,0
8431,3124752,0.01147,3124752,0.007733639,0
8432,3124800,0.01273,3124800,0.015907362,0
